feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,target
5.372859200798939,13,-1.9779270257985893,4.426630626034272,56,-6.625467792601607,3.3744518336311358,64,-0.43912324189547114,6.320354540868775,1
7.169286046691878,11,-0.8507457879094815,2.7100623989187,69,2.6520619286323743,5.614133772868286,22,3.329739188231983,3.5753820085075736,1
7.382378524653975,65,3.0823857784358903,5.5840205802436955,84,4.209799524020532,4.359584431003767,13,-8.170838315499449,8.890027636191387,0
5.719374119132792,81,-2.861693387390625,8.389910602520443,75,9.968972383260954,9.43295085514205,33,-0.5064146235140932,6.3788435086189885,1
4.271285599667563,25,6.868261369524152,7.515266810071051,89,7.1253519915686,6.997804564857214,26,-6.771248126834903,2.3137432134513767,0
4.594494501134258,29,-8.86535502826751,5.880761977014721,25,-9.67904143442227,4.535827301369244,39,8.667653009163732,7.764598319968435,0
6.544091854677009,14,6.077935147568091,4.442156561968704,47,5.452283784130625,6.336869655199881,52,6.2590225702015445,2.6978374794313678,0
6.372692429742501,9,-8.424168793123606,4.9112352427976536,9,3.606652274084327,3.592695726744477,93,-4.237875176642829,6.854572046461398,0
1.4846007757240325,58,-6.531637317060499,7.996521731185455,28,3.5049480390692906,3.181715594555852,20,-5.700184911593902,2.571503951563279,0
6.317235129584555,79,0.30962088312497293,4.003407272948822,45,-6.569203484555379,3.543898780934886,85,2.834489464205536,2.4375570872086696,0
6.422576680059056,97,-7.878343169544935,6.234988522900439,30,-7.986072542428991,5.676558269034556,31,-8.253206536575712,5.166754446205342,0
3.2256171499894535,24,0.42736731370881564,3.4468113518830394,16,7.718159498885797,4.649327862415924,43,-8.897335141763467,7.7371521865674175,0
3.4700377675526375,73,-5.51121035588547,5.4630435011477605,6,7.049802129491784,5.753103111335818,61,-5.355972089528067,5.157563781312016,0
3.485671803764729,48,-1.2471062524123973,0.7372365423817113,28,2.926338853868792,3.6517886660517087,53,4.349299522283221,4.04785370065043,0
3.6394743949543056,11,5.184043942854862,5.387136961992634,24,6.174160554001112,6.9253296266213935,43,-1.8996744101328034,2.7107338614606182,0
2.1665008256115317,85,7.548860440360585,7.000692788662116,25,4.72693263926022,3.9876208897773497,79,-4.063645274233569,7.282121581513662,0
5.626183859103894,26,3.846911103957364,2.991534071040418,10,-7.202001085768375,5.29443794537401,48,0.2735393267279562,6.006219640676466,0
3.428561202464979,41,-2.179751538783698,2.442057988547801,2,-2.5406448149800998,9.90647341413532,12,3.94056597574143,3.917429212278391,0
4.85923232781742,72,7.771321148975538,5.267009475029082,17,-4.820037886885348,5.232240499368761,67,0.7889863901391436,4.689205180474588,0
4.004862433902009,33,-2.7746741833271082,5.172971113714055,70,-7.976680409210532,5.415401821336403,88,7.9374510703623145,7.404872892351782,0
5.51035504279338,1,5.73631972100182,7.781339747165719,26,-5.1143623550051265,4.103267851489162,67,4.642964305190045,7.851976136177222,0
2.9787659278560987,62,9.036696379284209,6.490110763424349,35,-8.205784929212395,4.54461882664651,0,8.694966582979674,6.0671462916447085,0
5.490530749792932,49,-7.524289300988201,5.895204684144175,80,-0.5187486723634027,3.716368301615576,53,-9.714463020463832,4.865912171923931,1
5.779562031887386,98,7.6502910801991995,4.483703497610027,6,-8.876580856365095,5.667336251138354,66,8.040009687993475,3.769314817331876,0
6.655189170397257,51,4.4249638796870965,4.7346329419634055,88,5.53715088673626,4.947805648891566,32,-3.8060281176255595,3.7143594084448432,0
8.935538178781314,93,5.474085416514633,6.341654106471686,39,8.1041901815499,0.5889937907483231,88,5.647957772404709,8.350613470783777,0
0.8157964594915637,2,6.091905307499868,3.0490531238660123,86,-9.780284483477375,8.280188912657577,20,9.54421665403423,5.3244129995739815,0
5.640628668746273,53,-4.753682398214463,1.4858923443369676,33,7.647479265053644,3.983563122088344,72,-9.323442686765308,5.644812966395079,0
3.58167431678652,69,3.8997796718645397,5.023223367222312,21,-2.5483514516899897,7.235972772858828,99,9.720056820789452,8.48335280683384,0
1.149882654177679,10,6.285274040917901,3.6834994632894373,62,0.7055283431990027,4.262121812199934,96,1.8526145233402112,1.0468144111815616,0
6.683261246613311,17,6.605109933595042,7.066503647867682,93,-2.167853021784052,4.765781247467575,30,7.55209659535322,8.847196351029003,0
7.664399767789811,73,5.62624268131672,5.132012154973703,74,3.972415768815713,6.341906877467148,50,2.938464082024989,3.121663903192787,0
4.216744579001485,92,0.3642903593638529,5.735104311384191,40,0.24815959007213095,3.352623042547265,13,2.993800807192974,2.173799667028367,0
5.421832592444021,19,-5.466595467082948,4.932533400643072,95,3.83418693799781,2.555417912429239,85,-7.037339884785232,2.5168114730769746,1
4.871846519673686,6,3.3540356896186694,1.8721783470543247,13,-7.7835784019311465,3.7817855263154128,65,3.7951261143908788,2.0323816243410353,0
5.868395336186392,87,1.7555183527720786,5.0772035780284055,47,-0.5361428488264703,3.197282800355251,71,4.433391335447144,6.692088375794761,0
6.761071497847194,58,-6.491246059482698,4.328741407673491,10,3.5966551122410664,5.394488387589161,21,-8.064694833105282,6.198233689235899,0
5.689874671386794,56,-1.0491508874554984,5.7277493557367025,17,-5.415070254069798,6.669393799518481,19,-8.267808270207343,7.0549014594920205,0
5.691539858920318,24,5.031198781515208,6.274345931935832,80,-5.294546789978625,6.887752492286909,77,-1.2326233559012678,2.9050115523096616,0
7.519473085743268,10,2.4466274254358655,5.1202682683846925,75,6.099463899019103,1.8339403226715723,23,-3.6952764199969685,6.147410047052711,0
4.670675555646763,15,-8.831616492818151,5.716480364637174,67,-2.609526553632975,4.583574102834663,62,6.9648108322925815,5.712241841645053,0
6.846129142597899,63,2.488015025918626,9.031726086756535,27,-0.3677804138810732,4.940952928893298,85,3.1464106461399037,4.579807634812179,0
3.3559991556169626,38,6.479896863275922,6.287666800780116,75,5.32643052607918,2.292941897074834,93,-6.456986416627474,7.199605032332084,0
8.214169893433404,54,-2.32942723758367,5.774690281642759,7,1.7746988254401082,2.8151798476472685,5,-6.047410130858413,3.540649464885901,0
6.475650784745811,0,-1.4179102487396804,3.2851902505483324,49,0.3957263010497378,4.519754286778955,12,-3.951979429831411,0.4620895013272177,0
4.19248093221708,73,1.8128477467549242,5.404058088473839,94,-5.723968221676701,3.627293462252139,24,1.379010300976912,7.110843997430946,0
0.7709037058206665,42,-7.016739344961611,3.41015085556728,44,0.17654728490760974,6.27202856988335,5,0.04687203778256688,6.513609393224154,0
4.9993785657376995,9,3.014391976275075,2.1037743401615585,98,-3.539575943953597,4.407956998739342,64,-0.4268849170263973,4.026526331083111,0
2.6363811824585004,10,-6.951489678711711,5.270990290742028,69,3.562224522865943,7.311660901970246,80,-9.374796730290651,5.01926455958164,0
5.5992692063594935,7,6.105146197613479,4.6050056325215145,17,6.742460402155984,5.722417149235897,47,0.8355613850575043,4.870986278053516,0
7.9023376456009515,26,4.680149000814925,6.607984205616271,97,-9.161551250420036,5.372996250466118,59,-9.603379123285114,4.278025885369141,0
5.320119585592978,18,-8.880695335019809,7.151774232105029,88,1.5925263459863626,7.77861729303825,73,-1.1275099156129436,5.709597234591303,1
4.643974771350953,31,9.731001924282111,5.969911059461668,57,7.376743191201324,4.24761245028039,39,-5.850725548845064,5.201970678447416,0
5.684410807991718,51,6.665642508804726,5.836177071970123,25,-3.1288592912596265,3.5491607183175855,26,-3.9019144981228386,4.4173526868757,0
5.57130039221975,74,2.5267302369368245,8.825954541891443,78,5.148481753299443,5.89850886826271,18,3.0497938303468075,4.809169732780083,0
0.2742717830955046,25,4.131784430665611,4.728975942535727,4,-0.10378653955869765,3.674754326529193,63,-2.075468393489257,2.1238651440436693,0
5.481873728141026,99,-4.343090127995435,5.706878972672476,36,1.7306724855002962,4.202271488997141,61,1.8146261333450937,3.6191266867510916,0
6.240554712235393,97,2.9089770626049614,5.438301492060673,32,9.978072579139976,5.977298619175088,15,4.743956466036536,3.6838647364079784,0
4.481316731414586,18,7.2518626646102256,4.502599594774947,31,0.223462257168201,5.896151760144092,74,4.364406521003952,4.77396394357604,0
6.95711815628102,68,0.4124475039691866,5.711887256426295,1,-0.9459968650854389,7.76452004561969,51,0.8024142983518665,5.195695265215976,0
4.744650850834007,79,-4.750367527872507,5.085369619450566,80,-4.1784012018950545,4.9554667190526125,72,7.368303919683477,6.468809194719517,0
6.53399752496082,66,7.191535683927729,8.776770741431262,30,-0.1939641966121659,5.4264590509658595,53,7.794500217264233,4.628478666516372,0
9.546210214124308,87,-0.8460217383418254,6.0310744475528715,52,-7.391057663296625,5.056298142847139,29,3.406983314910452,3.705039452123836,1
4.807217741947056,94,7.191735291228259,4.951549541752373,83,-6.303714026511489,6.007173194955788,76,-8.458166029008819,6.8571513241782,0
1.1157356681635058,39,-9.633193458995454,4.9515295613535795,32,5.207391413870839,2.3334132112279686,22,-7.762149390714215,6.327564856862041,0
4.326816551848783,66,-8.130358857234349,1.8516775955214464,57,-5.406266556508945,4.179890704130285,2,2.2183018705728905,4.791059960480323,0
1.5482199904198595,52,-5.98325088009333,4.08612756579673,88,-3.897223707092003,5.145562778798003,38,-5.345674012221082,3.134564901253656,0
6.222475652880793,22,1.1526283154738355,4.812234032130649,43,-7.710891320648656,5.7603011350892865,42,9.061941341535217,7.644813707555435,0
7.618701948066182,2,-9.028923882028629,6.173981976964329,58,-0.10583419526933469,6.068186424362236,58,-5.3641765063424,3.8047282829497346,1
6.391759323435081,90,-3.668970034672383,7.492590156464953,48,5.007150740385702,8.994393861345202,4,0.07278242861536377,5.897041616940424,0
5.6406164254925395,92,9.215125237348047,8.628534399961376,92,4.152050471637587,4.49333805318933,77,-8.451673349337021,3.2343493818069353,0
3.710149084950485,92,8.546002165076878,5.513898016305309,8,-0.14806710786686494,1.7384265625133,71,2.1261274001707715,6.186981153658688,0
8.151299491932956,71,3.9454592588882456,2.251692443803454,20,-6.462299336100723,-0.4731415389045486,96,5.2203545475915885,4.3415727602417995,0
6.506552423998637,9,6.677825584504035,4.651668389006869,44,8.306586949557154,5.985741457097534,32,3.9819100502720843,6.189194200711008,0
5.5689391134591,20,-9.130025153053172,2.1470380838894085,52,6.694142697285926,0.957938281860967,95,-2.088931295622272,4.225385735994323,1
5.40972063809314,77,2.524128196365014,5.747183103258278,96,5.253736237734703,5.0907655850605,35,-3.0697832304107227,8.375858900950561,0
5.223254717300011,24,-5.078846305080362,2.386000155384256,92,-8.893727863120963,5.487979367284128,20,-4.647044162401512,4.928727184940366,1
5.904432847918821,64,-6.363452290535523,4.247347437025571,87,-1.1289367135922959,4.045194940651819,39,-4.120081537616036,5.394150510736093,1
3.7733456418767926,69,-3.6196388391859236,5.698875265112801,65,2.912092765404779,4.927845718105738,74,5.543666577748866,6.169591063987917,0
8.050499868006842,6,4.006824939424069,5.595223863838172,82,-2.8998355598108034,6.942509365097238,41,5.402516337004897,8.249243779885465,0
5.304679505747886,79,-2.2010072362837345,5.315091196429923,42,-1.0865928284391106,9.436652090334288,87,5.738054687043366,4.556568097956424,0
6.2001089009450014,49,-2.8789231084955924,2.777337504463811,79,4.928503387220305,2.695889574627332,95,8.796951090238075,3.285973483483681,1
4.132865444661147,89,7.73071497081833,4.819215658176299,36,-4.373712131638065,4.69023398226022,62,1.6239719246059732,4.940140752055739,0
5.749837067146855,36,-1.9384003999087884,3.959094093266965,2,6.2645649632702956,2.9514017563310158,94,-6.846747623790648,1.7289049471117162,0
0.4364951473870402,37,2.7999930120099137,5.290904215427297,21,7.0732196374931675,4.890472749639642,69,-4.7820656591271415,2.2288101292114737,0
2.763402243083684,56,5.619756087455805,5.599786268912015,18,-7.1898501632353025,5.770431773235707,63,-1.1834192695398205,8.835201655241793,0
4.937173693627075,21,1.3735058678802368,5.406153502680936,56,8.592331846596394,4.877680740246506,25,-9.886046183664403,5.258552235254575,0
2.3550537798866658,7,-8.803120312443479,4.00556024120542,25,8.698724664434685,7.649132893516888,93,-2.8460131053413313,5.0652726787257745,0
9.878828127730333,39,9.269285439502227,6.463289245458024,31,-3.254305661158785,3.673612631791496,38,-1.3530905616437572,3.535580635822474,0
1.6638373721812232,93,3.083815474599154,6.731089200741234,15,0.046191659167650556,4.815640944007987,71,-8.72381015916455,1.5897147493415607,0
5.691801498071875,27,9.941445384281188,4.9811273555810605,18,-2.555721382505334,2.4289974346172234,39,5.960501142978439,7.329904919897928,0
8.311546306948337,13,-4.9072955810038055,6.131652448534879,52,-0.968157642109432,3.572459421191817,38,3.592454607861491,5.427238610522066,1
5.962574118824169,48,-1.759608339243293,6.361963803285551,34,2.270980975206303,5.913949742340147,84,4.530985499440018,2.8739226386510404,0
4.3795448932372505,63,-0.4186690657110308,5.01637292628845,40,-2.002298969210754,6.266025956972937,17,-8.395391261497418,3.9277739008375456,0
3.8957118323344293,22,9.590700066419696,6.964616344142068,34,-1.8626475948810768,4.777786777121084,5,1.111932070987372,3.626473468629409,0
6.346510977545288,69,-7.11021158373015,3.927923193818666,93,-7.314215806595337,8.043989391030971,97,0.44666732840653367,5.783524706853382,1
3.399458637914907,66,-4.038208926078566,5.911147142371533,6,6.17316019760441,5.996300956542038,70,1.1198553086315641,7.806207530385053,0
4.761027780382491,64,1.9540402527471006,8.967685617379555,20,0.3638549142475984,5.3881993919312325,20,1.976696139825595,2.3144555949172814,0
6.38239721143616,92,4.807234634432616,4.669398291473749,5,-4.481481309308821,6.5396707226392365,5,-4.919965763626399,5.588752794669375,0
4.384241946847398,16,5.3772105925347535,4.935086011639844,18,-3.9102769500075674,5.779235725200065,39,4.735153259385177,4.108770230525792,0
5.175020020377426,50,7.857854760518034,3.344381229423655,74,-9.140541579071883,4.49959339516432,69,-0.7913036049388911,2.7665435835218837,0
4.39182741490198,45,5.225156492887145,5.183267390352245,83,-3.0503492531566323,5.088672664080628,40,-6.0092668546651495,3.2282410588426522,0
3.060404792986266,37,-9.44267107584821,5.256897247904396,74,-4.50806526043954,6.65407644880955,21,3.00680470436782,8.425665772547855,0
7.378300969444288,62,-6.851700970730665,1.070770560218127,80,2.9797551952250494,6.792066490274569,6,-3.2886459530798025,1.8013284592759078,1
7.7861324811659856,33,4.156979037451233,2.9513819575294584,60,-3.066132487891995,3.300666981684424,90,-2.978894026265393,4.595661883019532,0
4.366600092193289,69,9.488960518822125,4.3024152763386265,54,-1.9472716869131155,3.8882179718105094,50,-4.968077265265965,4.766880033872689,0
4.468847682642836,10,-7.987142127110598,1.830521466324523,10,5.367697473094097,4.712570283886183,90,0.5272477245994658,3.9575435976995514,0
4.644201322040256,55,-8.13548371155102,4.456357124958597,74,5.618853666683588,5.7450216604936655,89,-0.25855003960967515,6.620688665686861,0
6.077606547251563,18,9.035589364584556,6.650449432375233,85,-1.9599544181860455,3.5988439749179992,5,-1.4533139754935824,6.255354313550026,0
3.1893994695169408,66,6.561971391536829,5.087515764426794,99,3.41835918055053,9.077097324216655,59,-1.940188446196201,7.1350327926879356,0
4.822949388894819,48,-8.287405562247358,8.241479861452982,57,-4.870527270213804,5.195146899583347,95,-6.386485327645155,8.366165749053087,0
5.525918110338291,50,2.664699775069117,3.255575245984981,25,-9.28598749458853,4.121958344510938,69,-0.17172705794203758,7.245154790084722,0
6.284084298774493,12,-6.503727002935193,0.7685542479838334,27,-8.37696129744306,4.9033676674346705,22,-3.1302212664154583,5.950297088865621,0
-0.5616745497628397,66,-4.832313087161964,3.2974286765923093,0,-7.236136847117979,5.533943662053871,2,1.725687097969633,1.5395345062870303,0
5.8068064191370246,48,5.928144976249541,4.387254014644547,76,-4.779752758196592,5.196203462727045,88,-9.872000461384944,3.9118368983354808,0
5.6916935238381665,96,1.662903315454983,7.305850319328604,24,-4.047252547082476,4.169377280961391,98,-7.189453321445798,6.160749356412803,0
7.015456473399267,8,-0.6607161273819262,4.6933677532613665,63,-5.465271907028155,5.866947027041297,15,0.07440992917347344,6.058796594250176,1
3.9474719695586087,79,-9.13844826175623,4.196368413708909,16,1.3351916832819093,0.7102620654735583,63,-0.16543073070358005,2.570152069688078,0
3.963293589461866,58,-1.2864253406415678,6.062312826967635,62,0.1801672196907571,3.8935040036105844,31,-3.982926484616753,3.9865271001816143,0
7.405033173339406,41,-2.06760253531161,5.9739937563860455,62,-1.3670903881534748,3.4782963612809703,31,-1.3929794821273518,6.4415443083153265,1
1.8736865877015818,93,1.4215819129497103,3.4450728862146507,72,-5.110597198683189,4.491895551083555,78,0.6436669300758773,4.410466997086878,0
8.2581805827628,11,-4.4321234065328685,4.743136996330814,59,1.201257401787462,4.0656266984533636,26,-1.8142417777969388,5.6179443364448005,1
10.111788918455652,22,-9.578660837594404,7.120348772165749,84,-9.031247285033979,3.621857257162635,58,-0.001400429295951966,5.5982550722426705,1
5.954903369409771,35,-1.88071254801992,4.7167851418903135,28,1.364012688528467,3.098329113448848,27,-5.9117629103801095,4.719935834778227,0
6.628196947153226,35,-7.680241802403678,7.12338545770095,78,9.220083822268531,7.921859759038206,95,5.731287284043013,6.4627032928608426,1
2.020836585801312,82,-6.2721862161353386,3.954982650125957,84,6.227832597297109,6.281790246233761,16,-6.225753630829843,4.025904449691428,0
3.6108804266048544,71,-8.010517977211256,8.190171055694492,66,2.1268492134052934,3.6905991172667076,38,-0.18440587165639855,4.848824064037948,0
7.115725094344205,50,5.680033199005944,9.546379975956398,83,-3.5366870301385696,5.312236218856179,46,3.466463109647652,4.747648368909088,0
5.723630693964468,85,0.6822847214294221,6.611036680877287,98,8.613012258096425,0.6071196987144019,44,4.805755696189038,2.461623923899044,0
4.637145073946458,98,-9.612926005493973,5.338946316113606,89,7.720344586154884,4.85963512210191,59,-2.445936222496494,1.3779251710421216,0
5.465738264679089,80,8.703452840286857,7.143702223264363,41,8.023786369340385,7.619777453100932,25,3.4530388074492713,4.0149149232936985,0
6.013952968640533,76,-1.3107905100454236,5.070722675720514,96,0.6362461524202097,5.393348021312368,90,0.13459229221287927,0.9022991029930099,1
4.413808597825932,63,-5.811765325229324,3.5911321336060675,99,3.4364730001938604,8.079519342487664,4,0.025850620104449717,8.05461237974809,0
4.942108110046522,55,-2.443461369517439,4.433800149985095,89,2.1661345424685834,5.017850123245882,92,-5.913326830336578,6.569894154219708,0
4.927385250402131,30,-4.61383833914976,6.52984232722218,43,6.583436917881823,7.35494315981026,73,-8.192356786803973,5.42366647640216,0
2.8954420371781215,70,2.3177467950360473,7.442184132425172,50,-1.1146493699552789,2.667029364142899,59,-7.878124412727208,5.562209513149439,0
5.647189255918202,76,-9.987086334817395,1.4075272704770683,89,2.7315951731653882,2.3020528151155046,20,-6.259071783031624,2.1369168013407402,1
8.60717182922618,6,1.7381492216399543,5.944813575522164,0,4.260877895578005,4.7883763144366345,27,-0.5000811071468281,10.008625624820624,0
8.463924260372384,57,2.7106038266031653,4.474514780467872,74,-9.541229495096486,6.6560337380088415,37,-5.751015074474976,6.986087998846605,0
2.0472014082964827,77,6.849099217335837,5.614788192411925,55,8.191100366128051,6.043524203562228,67,-5.845003724413065,4.855297824728197,0
6.141262439753475,88,-5.725993688601411,4.081886602157955,40,7.032833341913371,4.5416534326499525,83,-2.986659306559025,6.071356514891301,0
6.351007561811546,79,1.35171012461681,4.969865768000615,69,7.209273537367004,8.266581789739664,2,4.897292309150675,2.441759770722696,0
4.178979074352717,75,-0.2396417157897286,2.1473692024881843,78,-5.049223667775,4.096417907731096,81,7.186633281421365,4.10697679652157,0
3.0715999305752106,46,-6.968847461900525,7.438880039474903,55,-2.1058022560017857,3.009837933992908,88,-4.841430358485816,5.396085348293252,0
2.3583713716567036,50,-1.887811079904493,3.7116150856785266,12,9.288532426829498,2.3884458905242085,74,-9.722274780682142,2.4847689995749955,0
4.110592442299938,97,7.736563496947365,0.5779659081001371,19,-1.4710455447590736,6.131184157507903,50,-0.8033838015596722,2.6786956491986222,0
5.700018273214426,14,7.655678280333749,2.97902526327348,43,5.3831508093400515,5.246194962987974,25,-4.469268315456869,3.281853634148845,0
4.683883648465487,35,-1.5011667743559016,4.61547969340804,99,1.5942786726931821,6.164902675186659,25,-0.8509362525445656,4.261604634049064,0
3.7781338234736843,67,5.683678501363094,4.448102450099883,77,7.408745857330523,6.653131985242145,79,-0.6396856151713166,7.6404689996506985,0
2.5016867372982006,12,9.141347907417014,3.50311546121309,59,8.756889167758672,5.275927292666996,67,6.771819910009963,5.793417021174175,0
5.701432516776594,62,-4.699677617484175,1.9923568261857927,16,-0.17784769351300156,4.837357069775467,77,-9.111252788931811,5.770102163061294,0
7.133084893938911,87,2.896826526667331,5.699734044153049,0,3.5573464505737356,3.4327071290042426,71,9.964261995996694,1.7990055014325033,0
3.146156055931016,55,3.032692691455104,6.496569785454216,6,-1.2266014135560788,1.959433196152938,32,-8.197413178314237,4.013480810932275,0
5.8968579282974485,0,-4.001678125132178,6.456964840683407,60,6.608375033952399,7.627131917770222,3,6.185129048321542,2.2893022350492545,1
1.2410495121791985,21,6.861144203415943,4.085429736914417,48,3.8815332161662717,3.789494272266093,16,4.489325601959074,5.562735924793593,0
3.6850677821175166,0,2.997811860457812,5.953881627508785,83,-0.03399271615853472,2.839028964637393,76,-5.823832623593117,4.092942368932761,0
6.459208239031523,33,7.699756118409688,5.401770236652299,7,2.5011903109867344,6.862086056033339,20,-3.846481249810849,7.443343291060325,0
2.7644655812207577,77,7.339297683190441,6.046919148332619,64,6.00121464130779,7.902604882373931,54,9.053970974179201,4.707460476328585,0
3.791126550375138,5,0.3223417896307055,3.7284930053977394,9,3.0240572267518466,2.2446235794557223,48,1.090785677274555,3.426252735135013,0
7.835933656873398,96,4.064776413218761,1.9187567042306028,7,-4.972977984417417,3.8423139051827935,0,0.2705051546917119,7.353919405854164,0
3.5343120394949157,93,-7.545852032334435,2.0563439847092115,66,5.807912600416504,2.893966623918699,91,1.8369469164081877,4.934896960586629,0
3.2921103615414715,21,9.201177510179363,4.818263152260334,10,-5.980150354795248,3.2112249820527294,56,9.582629562987801,2.7340550618622648,0
6.1516967238613445,44,-1.423883477086843,6.819708346772413,52,2.4683621788735373,3.373329378117446,92,-3.3919582288308847,1.6638642395331553,1
8.909467126310588,8,-3.4986641000841185,4.755449896513437,76,-5.674359050308424,8.339996562513459,86,1.6086712754674757,4.74935734118715,1
4.520660105411762,53,-4.403331842531351,6.048522260112324,63,7.630532536308316,5.889982437186075,29,2.0694901954839313,5.898551509861597,0
6.5374717206372,0,-2.8312415442017453,5.656970840635533,30,-8.109037448402251,2.503540206107181,8,-6.177851334068938,5.234731516529627,0
7.6915383602300125,28,0.5847663621884553,7.097875614251819,98,-2.6420439021422553,4.568417224836523,70,9.389719328777318,3.638645902474444,0
5.6511043257611435,62,-0.577505388947559,2.8172396511577458,25,2.74243955704042,4.691589928701301,87,-2.181135619717674,4.973454941606293,0
4.460164197629879,8,-2.427577063777666,2.767171894045865,43,6.595575349357233,8.79205101620515,81,-2.103849819996901,3.047529828420312,0
3.2473465227490275,86,-2.0577548188805554,5.550458717137796,80,9.776851374948777,4.416980163909259,50,8.201967401814105,3.2308283680923715,0
2.149578078157871,84,0.10715474220279475,6.01650591556287,71,6.161943009026821,1.1126399734741241,27,5.0444153047767255,1.218470654995425,0
